"user_id","nick","is_hidden","rating","deviation","wins","losses","draws","streak"
525397136481714186,Nicco,0,233,75,8,29,0,-6
530051586039480342,Ikka Stuff,0,1400,75,4,0,0,4
531406611210829843,bharatani,0,1000,75,0,0,0,0
533177148601794575,The SILENT MONK,0,900,75,29,43,5,-2
539096044630441994,stealthyChakram,0,1300,75,0,1,0,-1
542005975213801507,goko,0,1700,75,5,0,0,5
542430914836168744,Afterlife,0,801,75,281,294,1,-4
564056490864934934,veralasata,0,NULL,NULL,1,0,0,1
564347406762639360,algorkee,0,NULL,NULL,28,36,0,-2
568705990489276426,fragstar,0,375,75,962,950,16,-11
568857045080473601,AgentP97,0,2212,75,204,192,5,2
572038405836505098,RedViper,0,2029,75,332,306,22,1
573073267766722561,Thiru,0,1631,75,470,459,4,2
580385106494095381,beardyman37,0,1758,75,113,113,0,-3
581434797117669386,vetrierai,0,200,75,1,1,0,-1
581738025101426708,ThirtiethBog219,0,115,75,9,15,1,-5
584239778740961299,Bond,0,256,75,878,895,7,1
584439019052728320,NileshJavar,0,800,75,1,6,0,-1
584439289283215368,Vegeta9999,0,1200,75,19,15,0,2
584450667897290784,Aragornn,0,1029,75,809,791,1,1
605758375052967937,sid,0,900,75,33,35,0,3
612985171473334272,BadriCool,1,NULL,NULL,1,2,0,-2
616846514165252132,Slayer,0,900,75,7,8,0,1
616927851916165120,topspin1679,0,1710,75,4,0,0,4
617793627703476246,Phantom,1,1700,75,19,17,1,-1
618368908419661834,CShell,0,NULL,NULL,0,0,0,0
622810653878648873,ddk,0,1300,75,74,76,1,-4
631242860196265997,ELOFarmer,0,1510,75,118,100,1,-1
631896735337152525,chaosrd,0,975,75,197,192,0,3
635025856313557033,Mission-1100,0,1374,75,953,992,11,-3
635033349206966277,BraveHeart,0,693,75,904,934,4,-1
637604887244308510,M4a1KillerCaesar,1,NULL,NULL,1,0,0,1
642625499989934080,Chacha,0,412,75,147,131,1,-2
657452537506562069,Addu4Kstrategist,0,2915,75,1202,995,14,-1
676514182648299549,Sinner,0,1300,75,0,0,0,0
692413540144775218,Deepthroat,0,300,75,0,0,0,0
692649266035949570,SkuLLXD,0,200,75,0,3,0,-3
692780064106086420,Valar,0,2087,75,968,929,16,2
693403460233854977,Yug,0,1100,75,0,0,0,0
694060163220635742,bourne Mj,0,500,75,0,0,0,0
695309066771365970,Livi,0,1255,75,1431,1440,23,-1
695565541045305394,Cleopatra,0,NULL,NULL,4,4,0,-1
696977145372737577,Fish Curry,0,1401,75,32,32,3,-2
697104378343063632,HistoryNerd,0,1000,75,0,1,0,-2
697300216709120050,RRSHIHAB89,0,NULL,NULL,1,0,0,1
697860695550722089,Abhi,0,0,75,512,571,10,-7
697862073173934161,MODI,0,1097,75,1727,1769,27,2
698216057789481071,yonemesis5258,0,500,75,0,3,0,-3
698499887871950948,realsal,0,NULL,NULL,5,9,0,3
698943503509618729,CHICKEN,0,684,75,761,772,9,-1
699611550423711766,SaraSaiyan,0,1330,75,1501,1581,26,-4
700210073556877323,StoneCold,0,NULL,NULL,1,0,0,1
700792986937589781,ancalagon100,0,900,75,287,305,8,1
701344313313067008,prabhatsrivastava,0,500,75,5,0,0,5
701344653160480770,.thealexander,0,1065,75,5,10,0,1
702868504524881992,STEALTH,0,NULL,NULL,0,1,0,-1
703469910138814515,Plan B,0,1329,75,1433,1479,9,2
708233687359291493,jebindavid,0,1800,75,0,0,0,0
708359936874119219,instagram4413,0,54,75,0,2,0,-2
708362070952902686,old.monk,0,1786,75,2,1,0,-1
710244664669896756,biscuitbabu,0,750,50,0,0,0,0
711266082043854870,pHANTOM,0,600,75,104,129,1,1
711503187139493938,Arjya,0,1534,75,392,390,20,-3
711508530695503954,Neon Catto,0,350,75,0,0,0,0
714677532665839667,  Mirror,0,1397,75,635,625,20,-1
714793302582362162,Ju$TK!Dd!nG,0,749,75,2180,2219,25,-1
714910689520779276,shantanoob,0,800,75,0,2,0,-2
715438374357434401,adirath,0,640,75,1816,1768,4,1
716142389902704691,Water,0,2153,75,518,467,2,5
716366879760842832,Bangbang,0,900,75,4,5,0,-1
716781342842683442,mhsuthar23,0,1010,75,1,0,0,1
716842440442511371,rafale360,0,600,75,1,0,0,1
719136228427169792,Alexander8507,0,503,75,32,46,1,-2
720240802793652244,safat,0,NULL,NULL,0,1,0,-1
720985032155594802,CrazyGuy,0,700,75,402,432,9,1
722871123129401356,Sargun,0,1700,75,421,411,14,-3
722884267885068289,wargoose9218,0,750,50,0,0,0,0
723500148097024112,scarecrow,0,705,75,34,42,2,4
723567999784583239,THUNDER,0,924,75,605,625,1,-3
723576474069762138,abhinandankarwa,0,600,75,0,1,0,-1
725758030221934692,|  尺oyal,0,1382,75,606,623,9,1
726321262367866930,buzzz5147,0,1200,75,0,0,0,0
726692390785646633,riddist,0,700,75,0,2,0,-2
727513860394713109,capeBoysNoob,0,NULL,NULL,83,100,2,-2
727921132505792554,Amadeus,0,900,75,140,130,0,-3
728693609217523803,mithun da,0,500,75,22,41,2,2
729408870585204857,Yugeengimli,1,1339,75,12,15,0,1
729594857487859722,luxman,1,1400,75,0,3,0,-3
729605460369342475,indusace,0,503,75,1,0,0,1
731632370548998176,thaimadz,0,800,75,1,0,0,1
731894743063199796,lordofthememes0176,0,700,50,0,0,0,0
732576383208914978,Comrade,0,405,75,58,49,0,-1
733062750951047363,indusjaymz,0,800,75,0,0,0,0
733086617417547937,vegan gelf,0,1000,75,145,138,0,2
736616403599229041,andrabi,0,874,75,3,8,0,-1
738608743566278747,sharadtaparia,0,100,75,0,1,0,-1
743074551033888848,New Player,1,NULL,NULL,0,0,0,0
743789544549384223,tasmaniandevil21,0,600,75,0,1,0,-1
745196188277538915,harshit,0,500,75,11,31,2,-5
746752875308515360,cjuiti,0,900,75,1,0,0,1
747541539185492110,bharathkumar539,0,800,75,0,1,0,-1
747873911412359178,dopefish,0,715,75,1,16,0,-4
749079044917690388,Lathkore,0,1445,75,218,221,2,-1
750189994538434681,mosaicrezty,0,228,75,4,3,0,2
750813836075991092,Jesusx,0,NULL,NULL,0,0,0,0
752207592679538789,draculadon1,0,1005,75,1,1,0,1
752822382892154920,Shoumo,0,900,75,0,2,0,-2
754608550721880144,Delusion9,0,989,75,572,582,6,-2
756946380383060098,ABHI,0,224,75,0,0,0,0
759153260136366131,AsOcA,0,400,75,181,197,1,3
760489111789371433,shivam025527,0,111,75,1,0,0,1
761443151860072498,IRItachi,0,NULL,NULL,1,0,0,1
762374554181828649,samudragupta2904,0,1200,75,0,1,0,-1
762743381205319700, Apu,0,1000,75,137,138,1,2
766331860803780629,lottery martin,0,1048,75,26,37,1,-1
766353674905190431,Sniper,1,1300,75,2,4,0,-1
767743114575085628,तरखान,0,406,75,326,349,4,4
774309725076455494,franc,1,900,75,5,4,0,-2
774563149943668757,Asterix,0,500,75,1,3,0,-2
775408240581148685,Wolformite,0,1500,150,0,0,0,0
776324043678416946,JellePieters,0,NULL,NULL,0,0,0,0
786994036204240926,Harman92,0,800,75,0,0,0,0
788137873437229077,motava,0,500,75,8,11,1,-4
790425804659621908,panda,0,900,75,25,39,0,-1
803193594659340339,PrIMeZ,0,NULL,NULL,0,1,0,-1
811413902176419860,KhalDrogo,0,1457,75,294,285,2,1
817801950782816286,Aragorn,0,900,75,372,368,9,1
823992172440715296,13dragnork,0,50,75,0,0,0,0
848249800402010130,cr717,0,1000,75,78,73,3,-1
849334461773774928,ForeRuthless,0,1184,75,1013,1034,14,-1
857788203050336307,WackieChan,1,1700,75,15,4,0,-1
859238363252523038,Jesterkori,0,55,75,6,12,0,-1
873501628232245258,FlankDK,0,NULL,NULL,5,6,0,2
889573070409465887,billuboss,0,134,75,7,5,0,3
890174167348023297,Mildmauve,0,1422,75,1,3,0,-1
895670393153650780,cybercool,0,606,75,0,1,0,-1
900640586292404254,976GoldenRoger6,0,976,75,0,0,0,0
904943348719173632,nirmata,1,NULL,NULL,3,3,0,1
927233947522465822,habibulal,0,600,75,0,0,0,0
927868466113937418,capeBoysNoobDesktop,0,1021,75,0,0,0,0
929739194044129370,smvbluestar,0,900,75,0,1,0,-1
937780341039571025,Jack Kelly,0,970,75,0,0,0,0
944589553598095362,dst,0,574,75,128,137,0,3
945283728643608619,mr.monc,0,515,75,420,395,4,5
951281685348118549,MarjiManRTS,0,900,75,0,1,0,-1
985240839800385626,MadMax,0,900,75,3,2,0,3
988773914668839003,WhiteSmith,0,1200,75,0,1,0,-1
1014903523311362119,Anca,0,1000,75,7,10,1,2
1064104070329159691,vinay24,0,900,75,1,4,0,1
1100795083340648550,Plan C,0,900,75,0,1,0,-1
1104364176668905622,tokenbadteam,0,800,75,0,2,0,-2
1110741693919133766,samofbangalore,0,988,75,0,0,0,0
1113007055133999135,parassss,0,300,75,0,0,0,0
1114904546976731166,hitman,0,400,75,0,0,0,0
1125791425406173356,harshit pc,0,715,75,0,0,0,0
1160111125925462046,grvsinghal,0,1000,75,0,0,0,0
1188546491204247643,vishal07163,0,1200,75,0,0,0,0
1222913114966724741,saiki07211,0,100,75,0,1,0,-1
1229885069217370293,Blitz,0,369,75,79,82,0,1
1249408846167015577,rk6010,0,900,75,0,1,0,-1
1286707470802227285,RedViper,0,1824,75,143,144,0,3
1291708538573291523,RockyBhandary,0,597,75,120,116,0,-2
1300350278217764864,aoepl,0,1084,75,0,1,0,-1
